mac_address,time_scanned,rssi,payload
6d:86:a4:29:e2:a9,00:00:58.737,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:58.986,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:59.258,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:59.529,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:59.809,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:01:00.081,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:01:00.357,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:01:00.637,-17,02011a020a070cff4c0010073e1fb68edcf758
ed:a7:b3:b7:5a:de,00:01:00.737,-17,07ff4c0012020003
ed:a7:b3:b7:5a:de,00:01:00.898,-17,07ff4c0012020003
ed:a7:b3:b7:5a:de,00:01:00.938,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:01:01.024,-17,02011a020a070cff4c0010077a1fb68edcf75a
ed:a7:b3:b7:5a:de,00:01:01.039,-18,07ff4c0012020003
6d:86:a4:29:e2:a9,00:01:01.051,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.081,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.112,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.143,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.180,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.212,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.249,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.280,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.312,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.345,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.375,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.410,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.473,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.582,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.630,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.659,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.732,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.744,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.767,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.844,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.869,-18,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.909,-18,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.943,-18,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:01.976,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.015,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.081,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.117,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.156,-18,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.230,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.244,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.263,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.297,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.335,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.397,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.409,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.444,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.511,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.513,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.544,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.576,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.616,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.656,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.724,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.726,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.756,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.827,-18,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.867,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.910,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.941,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:02.981,-17,02011a020a070cff4c0010077a1fb68edcf75a
ed:a7:b3:b7:5a:de,00:01:03.087,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:01:03.090,-18,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.119,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.162,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.199,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.229,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.281,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.344,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.354,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.444,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.456,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.491,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.559,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.594,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.627,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.667,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.696,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.744,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.770,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.821,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.859,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.897,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.943,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:03.981,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.014,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.062,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.107,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.140,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.179,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.218,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.251,-18,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.290,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.334,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.429,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.444,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.469,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.506,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.577,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.615,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.662,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.698,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.739,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.769,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.805,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.844,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.884,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.918,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:04.949,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:05.021,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:05.044,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:05.056,-17,02011a020a070cff4c0010077a1fb68edcf75a
ed:a7:b3:b7:5a:de,00:01:05.066,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:01:05.090,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:05.127,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:05.232,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:05.237,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:05.268,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:05.306,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:05.336,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:05.384,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:05.418,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:05.485,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:05.502,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:05.540,-18,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:05.575,-17,02011a020a070cff4c0010077a1fb68edcf75a
6d:86:a4:29:e2:a9,00:01:05.614,-17,02011a020a070cff4c0010077a1fb68edcf75a
ed:a7:b3:b7:5a:de,00:01:05.644,-17,07ff4c0012020003
ed:a7:b3:b7:5a:de,00:01:05.828,-18,07ff4c0012020003
ed:a7:b3:b7:5a:de,00:01:05.912,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:01:05.936,-17,02011a020a070cff4c0010077a1fb68edcf758
ed:a7:b3:b7:5a:de,00:01:05.937,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:01:06.188,-17,02011a020a070cff4c0010077a1fb68edcf758
6d:86:a4:29:e2:a9,00:01:06.460,-17,02011a020a070cff4c0010077a1fb68edcf758
6d:86:a4:29:e2:a9,00:01:06.737,-18,02011a020a070cff4c0010077a1fb68edcf758
6d:86:a4:29:e2:a9,00:01:07.024,-17,02011a020a070cff4c0010077a1fb68edcf758
6d:86:a4:29:e2:a9,00:01:07.336,-17,02011a020a070cff4c0010077a1fb68edcf758
ed:a7:b3:b7:5a:de,00:01:07.469,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:01:07.744,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:01:07.998,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:01:08.268,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:01:08.844,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:01:09.099,-18,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:01:09.419,-17,02011a020a070cff4c0010073e1fb68edcf758
ed:a7:b3:b7:5a:de,00:01:09.544,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:01:09.649,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:01:09.944,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:01:10.244,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:01:10.472,-17,02011a020a070cff4c0010073e1fb68edcf758
