mac_address,time_scanned,rssi,payload
0f:db:2e:56:00:ad,00:03:33.432,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:33.470,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:33.512,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:33.753,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:33.754,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:33.805,-23,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:34.010,-25,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:34.020,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:34.027,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:34.177,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:34.301,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:34.312,-24,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:34.361,-23,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:34.556,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:34.565,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:34.588,-25,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:34.740,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:34.845,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:34.861,-25,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:34.923,-23,02011a0bff4c00090603f664408fb7
f1:e5:15:9d:3a:b8,00:03:34.964,-23,07ff4c0012020000
0f:db:2e:56:00:ad,00:03:35.112,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:35.125,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:35.139,-25,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:35.289,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:35.409,-23,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:35.412,-23,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:35.485,-25,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:35.664,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:35.687,-23,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:35.713,-23,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:35.898,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:35.965,-23,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:35.967,-23,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:36.051,-25,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:36.233,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:36.239,-23,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:36.265,-23,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:36.412,-25,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:36.504,-23,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:36.513,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:36.601,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:36.783,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:36.786,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:36.812,-23,02011a0bff4c00090603f664408fb7
f1:e5:15:9d:3a:b8,00:03:36.971,-24,07ff4c0012020000
0f:db:2e:56:00:ad,00:03:36.972,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:37.061,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:37.090,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:37.195,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:37.336,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:37.339,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:37.361,-22,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:37.548,-25,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:37.751,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:37.888,-24,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:37.908,-24,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:37.909,-24,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:38.098,-24,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:38.158,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:38.188,-25,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:38.305,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:38.438,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:38.446,-25,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:38.497,-24,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:38.680,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:38.718,-25,02011a0bff4c0010064d1dc2416368020a00
f1:e5:15:9d:3a:b8,00:03:38.973,-23,07ff4c0012020000
46:fb:41:3c:8c:b2,00:03:38.995,-23,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:39.012,-23,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:39.043,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:39.259,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:39.274,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:39.404,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:39.559,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:39.619,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:39.811,-24,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:39.977,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:40.093,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:40.101,-24,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:40.157,-23,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:40.351,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:40.365,-24,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:40.380,-25,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:40.539,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:40.639,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:40.674,-24,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:40.909,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:40.913,-23,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:40.936,-25,02011a0bff4c0010064d1dc2416368020a00
f1:e5:15:9d:3a:b8,00:03:40.984,-25,07ff4c0012020000
0f:db:2e:56:00:ad,00:03:41.099,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:41.182,-23,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:41.216,-23,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:41.293,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:41.454,-23,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:41.483,-23,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:41.675,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:41.729,-23,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:41.751,-23,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:41.852,-25,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:42.010,-23,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:42.042,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:42.281,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:42.309,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:42.405,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:42.552,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:42.806,-25,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:42.830,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:42.860,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:42.981,-24,02011a0bff4c00090603f664408fb7
f1:e5:15:9d:3a:b8,00:03:42.983,-23,07ff4c0012020000
46:fb:41:3c:8c:b2,00:03:43.109,-25,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:43.141,-23,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:43.362,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:43.405,-25,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:43.519,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:43.679,-24,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:43.684,-25,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:43.705,-25,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:43.919,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:43.934,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:43.951,-25,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:44.102,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:44.219,-23,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:44.225,-25,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:44.306,-25,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:44.490,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:44.497,-23,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:44.507,-23,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:44.652,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:44.769,-23,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:44.778,-23,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:44.821,-23,02011a0bff4c00090603f664408fb7
f1:e5:15:9d:3a:b8,00:03:44.991,-23,07ff4c0012020000
0f:db:2e:56:00:ad,00:03:45.019,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:45.035,-23,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:45.042,-23,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:45.202,-25,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:45.314,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:45.318,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:45.400,-23,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:45.577,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:45.582,-23,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:45.589,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:45.805,-25,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:45.877,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:45.881,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:45.994,-23,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:46.151,-22,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:46.154,-22,02011a0bff4c0010064d1dc2416368020a00
7c:93:f3:ce:ac:93,00:03:46.431,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:46.435,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:46.696,-25,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:46.714,-25,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:46.879,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:46.996,-25,02011a0bff4c0010064d1dc2416368
f1:e5:15:9d:3a:b8,00:03:47.006,-25,07ff4c0012020000
0f:db:2e:56:00:ad,00:03:47.095,-23,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:47.245,-25,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:47.252,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:47.263,-25,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:47.463,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:47.526,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:47.538,-25,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:47.619,-25,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:47.801,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:47.805,-23,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:47.811,-23,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:48.000,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:48.087,-23,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:48.119,-23,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:48.189,-25,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:48.361,-23,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:48.559,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:48.634,-23,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:48.638,-23,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:48.750,-25,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:48.916,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:48.919,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:48.973,-23,02011a0bff4c00090603f664408fb7
f1:e5:15:9d:3a:b8,00:03:49.008,-23,07ff4c0012020000
7c:93:f3:ce:ac:93,00:03:49.206,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:49.303,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:49.491,-24,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:49.494,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:49.516,-24,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:49.724,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:49.773,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:49.796,-25,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:49.873,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:50.042,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:50.046,-25,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:50.075,-25,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:50.242,-24,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:50.314,-23,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:50.323,-23,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:50.425,-25,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:50.594,-23,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:50.598,-23,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:50.627,-23,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:50.792,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:50.876,-23,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:50.911,-23,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:50.986,-25,02011a0bff4c00090603f664408fb7
f1:e5:15:9d:3a:b8,00:03:51.014,-24,07ff4c0012020000
7c:93:f3:ce:ac:93,00:03:51.144,-23,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:51.157,-23,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:51.191,-23,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:51.358,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:51.427,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:51.437,-23,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:51.552,-25,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:51.727,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:51.768,-23,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:51.922,-25,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:51.975,-23,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:52.003,-23,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:52.101,-24,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:52.259,-23,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:52.272,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:52.287,-23,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:52.473,-24,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:52.533,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:52.659,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:52.810,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:52.827,-25,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:52.859,-23,02011a0bff4c00090603f664408fb7
f1:e5:15:9d:3a:b8,00:03:53.015,-24,07ff4c0012020000
0f:db:2e:56:00:ad,00:03:53.028,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:53.127,-25,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:53.210,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:53.377,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:53.381,-25,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:53.404,-25,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:53.577,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:53.648,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:53.658,-25,02011a0bff4c0010064d1dc2416368020a00
7c:93:f3:ce:ac:93,00:03:53.929,-23,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:03:53.931,-23,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:03:53.953,-24,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:54.162,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:54.205,-23,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:54.216,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:54.327,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:54.471,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:54.483,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:54.509,-23,02011a0bff4c00090603f664408fb7
df:8a:fb:fd:a5:3e,00:03:54.644,-36,07ff4c0012023403
0f:db:2e:56:00:ad,00:03:54.700,-22,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:54.743,-23,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:03:54.753,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:54.905,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:55.022,-22,02011a0bff4c0010064d1dc2416368
f1:e5:15:9d:3a:b8,00:03:55.024,-22,07ff4c0012020000
7c:93:f3:ce:ac:93,00:03:55.028,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:03:55.103,-23,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:56.391,-21,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:56.495,-24,02011a0bff4c001006411dc2416338020a00
46:fb:41:3c:8c:b2,00:03:56.591,-24,02011a0bff4c001006411dc2416338
0f:db:2e:56:00:ad,00:03:56.750,-22,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:56.779,-22,02011a0bff4c001006411dc2416338020a00
46:fb:41:3c:8c:b2,00:03:56.849,-24,02011a0bff4c001006411dc2416338
0f:db:2e:56:00:ad,00:03:56.964,-21,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:57.055,-22,02011a0bff4c001006411dc2416338020a00
0f:db:2e:56:00:ad,00:03:57.126,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:57.146,-24,02011a0bff4c001006411dc2416338
0f:db:2e:56:00:ad,00:03:57.330,-22,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:57.340,-22,02011a0bff4c001006411dc2416338020a00
46:fb:41:3c:8c:b2,00:03:57.408,-24,02011a0bff4c001006411dc2416338
f1:e5:15:9d:3a:b8,00:03:57.460,-24,07ff4c0012020000
0f:db:2e:56:00:ad,00:03:57.518,-21,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:57.628,-22,02011a0bff4c001006411dc2416338020a00
df:8a:fb:fd:a5:3e,00:03:57.685,-40,07ff4c0012023403
46:fb:41:3c:8c:b2,00:03:57.691,-22,02011a0bff4c001006411dc2416338
0f:db:2e:56:00:ad,00:03:57.712,-24,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:57.882,-22,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:57.898,-22,02011a0bff4c001006411dc2416338020a00
0f:db:2e:56:00:ad,00:03:58.083,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:58.182,-21,02011a0bff4c001006411dc2416338020a00
46:fb:41:3c:8c:b2,00:03:58.234,-22,02011a0bff4c001006411dc2416338
0f:db:2e:56:00:ad,00:03:58.256,-23,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:03:58.452,-22,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:58.458,-22,02011a0bff4c001006411dc2416338020a00
46:fb:41:3c:8c:b2,00:03:58.500,-22,02011a0bff4c001006411dc2416338
0f:db:2e:56:00:ad,00:03:58.650,-24,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:58.782,-21,02011a0bff4c001006411dc2416338020a00
46:fb:41:3c:8c:b2,00:03:58.791,-21,02011a0bff4c001006411dc2416338
0f:db:2e:56:00:ad,00:03:58.836,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:03:59.002,-21,02011a0bff4c001006411dc2416338020a00
0f:db:2e:56:00:ad,00:03:59.026,-22,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:59.063,-21,02011a0bff4c001006411dc2416338
7c:93:f3:ce:ac:93,00:03:59.295,-21,02011a0bff4c001006411dc2416338020a00
46:fb:41:3c:8c:b2,00:03:59.346,-21,02011a0bff4c001006411dc2416338
0f:db:2e:56:00:ad,00:03:59.391,-23,02011a0bff4c00090603f664408fb7
f1:e5:15:9d:3a:b8,00:03:59.476,-23,07ff4c0012020000
7c:93:f3:ce:ac:93,00:03:59.567,-24,02011a0bff4c001006411dc2416338020a00
0f:db:2e:56:00:ad,00:03:59.591,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:03:59.616,-21,02011a0bff4c001006411dc2416338
df:8a:fb:fd:a5:3e,00:03:59.691,-40,07ff4c0012023403
7c:93:f3:ce:ac:93,00:03:59.839,-24,02011a0bff4c001006411dc2416338020a00
46:fb:41:3c:8c:b2,00:03:59.898,-21,02011a0bff4c001006411dc2416338
0f:db:2e:56:00:ad,00:03:59.950,-22,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:04:00.111,-24,02011a0bff4c001006411dc2416338020a00
0f:db:2e:56:00:ad,00:04:00.146,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:04:00.173,-24,02011a0bff4c001006411dc2416338
0f:db:2e:56:00:ad,00:04:00.332,-23,02011a0bff4c00090603f664408fb7
